prefix	base
rdf	http://www.w3.org/1999/02/22-rdf-syntax-ns#
rdfs	http://www.w3.org/2000/01/rdf-schema#
xsd	http://www.w3.org/2001/XMLSchema#
owl	http://www.w3.org/2002/07/owl#
oio	http://www.geneontology.org/formats/oboInOwl#
dce	http://purl.org/dc/elements/1.1/
dct	http://purl.org/dc/terms/
foaf	http://xmlns.com/foaf/0.1/
protege	http://protege.stanford.edu/plugins/owl/protege#
ex	http://example.com
ldtab	https://ldtab.org/2021/10/ldtab#
BFO	http://purl.obolibrary.org/obo/BFO_
CL	http://purl.obolibrary.org/obo/CL_
DOID	http://purl.obolibrary.org/obo/DOID_
IAO	http://purl.obolibrary.org/obo/IAO_
IMGT	http://www.ebi.ac.uk/Tools/dbfetch/dbfetch?db=imgthla;id=
IUIS	http://www.allergen.org/viewallergen.php?aid=
MRO	http://purl.obolibrary.org/obo/MRO_
NCBI	https://www.ncbi.nlm.nih.gov/protein/
NCBITaxon	http://purl.obolibrary.org/obo/NCBITaxon_
ncbitaxon	http://purl.obolibrary.org/obo/ncbitaxon#
OBI	http://purl.obolibrary.org/obo/OBI_
PR	http://purl.obolibrary.org/obo/PR_
obo	http://purl.obolibrary.org/obo/
UP	http://www.uniprot.org/uniprot/
UC	http://purl.uniprot.org/core/
PRO	http://purl.uniprot.org/annotation/PRO_
faldo	http://biohackathon.org/resource/faldo#
ONTIE	https://ontology.iedb.org/ontology/ONTIE_
iedb-protein	https://ontology.iedb.org/taxon-protein/
iedb-src	https://ontology.iedb.org/protein/
CoVIC	https://cvdb.ontodev.com/antibody/
ds	https://cvdb.ontodev.com/dataset/
org	https://cvdb.ontodev.com/organization/
user	https://cvdb.ontodev.com/user/
