curie	label	label_source	iedb_synonyms	level	parent	parent_label	use_other
NCBITaxon:3977	Euphorbiaceae (spurge family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:3981	Hevea brasiliensis (rubbertree)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:3977	Euphorbiaceae (spurge family)	
NCBITaxon:3988	Ricinus communis (castor bean)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:3977	Euphorbiaceae (spurge family)	
NCBITaxon:4011	Anacardiaceae (sumac family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4022	Acer (maple trees)	NCBI Taxonony scientific name (Genbank common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4144	Oleaceae (olive famly)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:4146	Olea europaea (common olive)	NCBI Taxonomy scientific name (GenBank common name)		species	NCBITaxon:4144	Oleaceae (olive famly)	
NCBITaxon:4401	Platanaceae (plane-tree family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:23513	Rutaceae (rue family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:23672	Sapindaceae (soapberry family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002036	Tree or Shrub	
NCBITaxon:157914	Ziziphus mauritiana (Chinese-date)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		species	iedb-taxon:10002036	Tree or Shrub	
iedb-taxon:10002035	Weed	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
NCBITaxon:3563	Amaranthaceae (amaranth family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002035	Weed	
NCBITaxon:4210	Asteraceae (daisy family)	NCBI Taxonomy scientific name (NCBI common name)		upper	iedb-taxon:10002035	Weed	
NCBITaxon:4211	Ambrosia (ragweed)	NCBI Taxonomy scientific name (singular of GenBank common name)		upper	NCBITaxon:4210	Asteraceae (daisy family)	
NCBITaxon:4220	Artemisia vulgaris (mugwort)	NCBI Taxonomy scientific name (NCBI common name)		species	NCBITaxon:4210	Asteraceae (daisy family)	
NCBITaxon:3499	Urticaceae (nettle family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002035	Weed	
NCBITaxon:156152	Plantaginaceae (speedwell family)	NCBI Taxonony scientific name (NCBI Taxonomy common name)		upper	iedb-taxon:10002035	Weed	
iedb-taxon:58024-other	Other Spermatophyta (seed plant)	IEDB		upper	NCBITaxon:58024	Spermatophyta (seed plant)	
iedb-taxon:2759-other	Other Eukaryote	IEDB		upper	NCBITaxon:2759	Eukaryote	
NCBITaxon:5741	Giardia intestinalis (Giardia lamblia)	NCBI Taxonomy scientific name (GenBank synonym )		species	iedb-taxon:2759-other	Other Eukaryote	
NCBITaxon:554915	Amoebozoan	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:2759-other	Other Eukaryote	
NCBITaxon:10239	Virus	singular of NCBI Taxonomy scientific name		upper	OBI:0100026	Organism	TRUE
iedb-taxon:10002039	DNA virus	IEDB		upper	NCBITaxon:10239	Virus	TRUE
NCBITaxon:10508	Adenovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
iedb-taxon:10002041	Bacteriophage (DNA)	IEDB		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10656	Tectiviridae (Tectivirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		upper	iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:10662	Myoviridae				iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:10699	Siphoviridae				iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:10744	Podoviridae				iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:10860	Inoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:28883	Caudovirales				iedb-taxon:10002041	Bacteriophage (DNA)	
NCBITaxon:10442	Baculoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10241	Chordopoxvirinae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10404	Hepadnavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10292	Herpesvirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10298	Human herpesvirus 1	NCBI Taxonomy synonyn	herpes virus 1;HHV1	species	NCBITaxon:10292	Herpesvirus	
NCBITaxon:10310	Human herpesvirus 2	NCBI Taxonomy equivalent name	herpes virus 2;HHV2;HSV-2	species	NCBITaxon:10292	Herpesvirus	
NCBITaxon:10335	Human herpesvirus 3 (Varicella-zoster virus)	NCBI Taxonomy scientific name (GenBank common name)	herpes virus 3;HHV3;HSV-3;HSV3	species	NCBITaxon:10292	Herpesvirus	
NCBITaxon:10359	Human herpesvirus 5 (Human cytomegalovirus)	NCBI Taxonomy scientific name (GenBank common name)	herpes virus 5;CMV;HHV5;HSV-5;HSV5	lower	NCBITaxon:10292	Herpesvirus	
NCBITaxon:10376	Human herpesvirus 4 (Epstein Barr virus)	NCBI Taxonomy scientific name (GenBank common name)	herpes virus 4;EBV;HHV4;HSV-4;HSV4	species	NCBITaxon:10292	Herpesvirus	
NCBITaxon:151340	Papillomavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:40119	Parvovirinae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
iedb-taxon:10002043	Plant virus (DNA)	IEDB		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10811	Geminiviridae (Geminivirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		upper	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:328670	Banana streak GF virus (Banana streak Goldfinger virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:328671	Banana streak OL virus (Banana streak Obino l'Ewai virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:1016852	Banana streak CA virus (Banana streak Cavendish virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:1016853	Banana streak IM virus (Banana streak Imove virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:1476909	Banana streak MY virus (Banana streak Mys virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:1763596	Guertu virus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002043	Plant virus (DNA)	
NCBITaxon:151341	Polyomaviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
iedb-taxon:10002039-other	Other DNA virus	IEDB		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10240	Poxvirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:10780	Parvoviridae family virus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:39724	Circovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:687329	Anelloviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002039	DNA virus	
NCBITaxon:687331	Alphatorquevirus	NCBI Taxonomy scientific name		upper	NCBITaxon:687329	Anelloviridae	
NCBITaxon:10479	Thermoproteus tenax virus 1 (Thermoproteus phage 1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:10497	African swine fever virus (African swine fever virus ASF)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:10574	Monkey B-lymphotropic papovavirus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:10632	JC polyomavirus (Human polyomavirus (type JC))	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:10638	Kilham polyomavirus (Mouse polyomavirus (strain KILHAM))	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:10847	Sinsheimervirus phiX174 (Escherichia virus phiX174)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:46242	Spodoptera litura nucleopolyhedrovirus (Prodenia litura nucleopolyhedrovirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:46771	Simian virus 12 (Baboon polyomavirus 1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:148363	Helicoverpa armigera nucleopolyhedrovirus G4 (Heliocoverpa armigera single nucleocapsid nucleopolyhedrovirus G4 strain)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:160691	Tiger frog virus (Rana tigrina ranavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:271108	Bombyx mori nucleopolyhedrovirus (Bombyx mori NPV)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:342409	White spot syndrome virus (White spot syndrome virus 1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:388634	Bombyx mandarina nuclear polyhedrosis virus	NCBI Taxonomy scientific name		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:493803	Merkel cell polyomavirus (MCPyV isolate R17b)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:862909	Trichodysplasia spinulosa-associated polyomavirus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002039	DNA virus	
NCBITaxon:1380865	Rana catesbeiana virus	NCBI Taxonomy scientific name		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:1891729	Alphapolyomavirus mauratus (Hamster polyomavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:1891730	Alphapolyomavirus muris (Murine polyomavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:1891762	Betapolyomavirus hominis (BK polyomavirus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
NCBITaxon:1891767	Betapolyomavirus macacae (Macaca mulatta polyomavirus 1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		species	iedb-taxon:10002039	DNA virus	
iedb-taxon:10002040	RNA virus	IEDB		upper	NCBITaxon:10239	Virus	TRUE
NCBITaxon:11617	Arenaviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
iedb-taxon:10002042	Bacteriophage (RNA)	IEDB		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:10877	Cystoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002042	Bacteriophage (RNA)	
NCBITaxon:11989	Leviviridae				iedb-taxon:10002042	Bacteriophage (RNA)	
NCBITaxon:11266	Filovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11050	Flaviviridae family virus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11051	Flavivirus	NCBI Taxonomy scientific name		upper	NCBITaxon:11050	Flaviviridae family virus	
NCBITaxon:3052230	Hepatitis C virus	IEDB		species	NCBITaxon:11050	Flaviviridae family virus	
NCBITaxon:11095	Pestivirus	NCBI Taxonomy scientific name		upper	NCBITaxon:11050	Flaviviridae family virus	
NCBITaxon:578319	Recombinant HCV virus	singular of NCBI Taxonomy scientific name		lower	NCBITaxon:11050	Flaviviridae family virus	
NCBITaxon:12475	Hepatitis delta virus (Hepatitis D virus)	NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
iedb-taxon:10002045	Influenza virus	IEDB		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11320	Influenza A virus	NCBI Taxonomy scientific name		species	iedb-taxon:10002045	Influenza virus	
NCBITaxon:11520	Influenza B virus (Influenza virus type B)	NCBI Taxonomy scientific name		species	iedb-taxon:10002045	Influenza virus	
NCBITaxon:11552	Influenza C virus (Influenza C viruses)	NCBI Taxonomy scientific name		species	iedb-taxon:10002045	Influenza virus	
NCBITaxon:142786	Norovirus (Norwalk-like viruses)	NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:1980442	Orthohantavirus	NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11583	HoJo virus	NCBI Taxonomy scientific name		lower	NCBITaxon:1980442	Orthohantavirus	
NCBITaxon:339351	unclassified Hantavirus	NCBI Taxonomy scientific name			NCBITaxon:1980442	Orthohantavirus	
NCBITaxon:11158	Paramyxovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:12058	Picornavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:12110	Foot-and-mouth disease virus	NCBI Taxonomy scientific name		species	NCBITaxon:12058	Picornavirus	
iedb-taxon:10002044	Plant virus (RNA)	IEDB		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11611	Tospovirus				iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:39729	Potyviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:39738	Tombusviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:39740	Bromoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:69973	Closteroviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:72539	Physalis mottle virus (Belladonna mottle virus(I)- Iowa strain)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:119163	Luteoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:143901	Benyvirus	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:675064	Alphaflexiviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:675068	Betaflexiviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:675071	Virgaviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:675072	Secoviridae	NCBI Taxonomy scientific name		upper	iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:1933300	Watermelon silver mottle tospovirus				iedb-taxon:10002044	Plant virus (RNA)	
NCBITaxon:11632	Retrovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11652	Primate lentivirus group	NCBI Taxonomy scientific name		upper	NCBITaxon:11632	Retrovirus	
NCBITaxon:11270	Rhabdovirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11018	Togavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	
NCBITaxon:11118	Coronavirus	singular of NCBI Taxonomy scientific name		upper	iedb-taxon:10002040	RNA virus	TRUE
NCBITaxon:693996	Alphacoronavirus	NCBI Taxonomy scientific name		upper	NCBITaxon:11118	Coronavirus	
NCBITaxon:694002	Betacoronavirus	NCBI Taxonomy scientific name		upper	NCBITaxon:11118	Coronavirus	TRUE
NCBITaxon:2509481	Embecovirus	NCBI Taxonomy scientific name		upper	NCBITaxon:694002	Betacoronavirus	
NCBITaxon:2509494	Merbecovirus	NCBI Taxonomy scientific name		upper	NCBITaxon:694002	Betacoronavirus	
NCBITaxon:2509511	Sarbecovirus	NCBI Taxonomy scientific name		upper	NCBITaxon:694002	Betacoronavirus	
iedb-taxon:10002383	Other SARS	IEDB		species	NCBITaxon:2509511	Sarbecovirus	
NCBITaxon:284672	SARS coronavirus TJF	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:347537	Bat SARS CoV Rf1/2004 (Bat SARS coronavirus Rf1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:349344	Bat SARS CoV Rp3/2004 (Bat SARS coronavirus Rp3)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:442736	Bat SARS coronavirus HKU3 (Bat coronavirus HKU3)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1415851	Bat SARS-like coronavirus RsSHC014	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1415852	Bat SARS-like coronavirus WIV1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:2709072	Bat coronavirus RaTG13 (Bat coronavirus Ra4991)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1508227	Bat SARS-like coronavirus (Bat Betacoronavirus SARS related virus)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
iedb-taxon:10002440	Bat SARS-like coronavirus RmYN02	IEDB		lower	NCBITaxon:1508227	Bat SARS-like coronavirus (Bat Betacoronavirus SARS related virus)	
NCBITaxon:1415839	Bat SARS-like coronavirus Rs4081	NCBI Taxonomy scientific name		species	NCBITaxon:1508227	Bat SARS-like coronavirus (Bat Betacoronavirus SARS related virus)	
NCBITaxon:1415840	Bat SARS-like coronavirus Rs4084	NCBI Taxonomy scientific name		species	NCBITaxon:1508227	Bat SARS-like coronavirus (Bat Betacoronavirus SARS related virus)	
NCBITaxon:231522	SARS coronavirus GZ50	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:231513	Civet SARS CoV SZ3/2003 (Civet SARS-CoV/SZ3/2003)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:255730	SARS coronavirus Sino1-11	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:256753	SARS coronavirus GZ02	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:285945	Civet SARS CoV 007/2004 (Civet SARS-CoV/007/2004)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:293319	SARS coronavirus PC4-127	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:296838	SARS coronavirus PC4-137	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:305403	SARS coronavirus A021	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:347536	Bat SARS CoV Rm1/2004 (Bat SARS coronavirus Rm1)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:385684	SARS coronavirus CS24	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:389167	Bat CoV 279/2005 (Bat coronavirus (BtCoV/279/2005))	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1283332	Bat coronavirus Rp/Shaanxi2011 (Bat Rp-coronavirus/Shaanxi2011)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1283333	Bat coronavirus Cp/Yunnan2011 (Bat Cp-coronavirus/Yunnan2011)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1415834	Bat SARS-like coronavirus Rs3367	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1487703	Rhinolophus affinis coronavirus	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1503296	BtRf-BetaCoV/HeB2013	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1503299	BtRf-BetaCoV/JL2012	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1503301	BtRs-BetaCoV/GX2013	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1503302	BtRs-BetaCoV/HuB2013	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:1503303	BtRs-BetaCoV/YN2013	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
NCBITaxon:305417	SARS coronavirus C028	NCBI Taxonomy scientific name		lower	iedb-taxon:10002383	Other SARS	
iedb-taxon:10002316	SARS-CoV1	IEDB		species	NCBITaxon:2509511	Sarbecovirus	
NCBITaxon:227860	SARS coronavirus Vietnam	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:227984	SARS coronavirus Tor2 (Severe acute respiratory syndrome-related coronavirus Tor2)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:228330	SARS coronavirus Urbani (SARS coronavirus strain Urbani)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:228404	SARS coronavirus HKU-39849	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:228407	SARS coronavirus BJ01	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:228415	SARS coronavirus CUHK-W1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:229992	SARS coronavirus Frankfurt 1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:233044	SARS coronavirus GD01	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:235088	SARS coronavirus HSR 1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:235173	SARS coronavirus Shanhgai LY (SARS coronavirus Hong Kong ZY-2003)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:253433	SARS coronavirus PUMC01	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:255729	SARS coronavirus Sino3-11	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:260550	SARS coronavirus CUHK-L2	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:262338	SARS coronavirus GD03T0013	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:264371	SARS coronavirus TW-HP1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:264376	SARS coronavirus TW-KC1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:273522	SARS coronavirus LLJ-2004	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:299335	SARS coronavirus B039	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:304858	SARS coronavirus A022	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:312027	SARS coronavirus WH20	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:344702	SARS coronavirus ZJ0301	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:421444	SARS coronavirus TJ01 (SARS coronavirus strain TJ01)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:511429	SARS coronavirus BJ182-12	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:511430	SARS coronavirus BJ182-4	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:511432	SARS coronavirus BJ182a	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:627440	SARS coronavirus ExoN1	NCBI Taxonomy scientific name		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:627442	SARS coronavirus P2 (SARS coronavirus strain P2)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
NCBITaxon:633137	SARS coronavirus MA15 (Urbani derived)	NCBI Taxonony scientific name (NCBI Taxonomy equivalent name)		lower	iedb-taxon:10002316	SARS-CoV1	
